Street,Postal Code,City,Latitude,Longitude,URL
Hauptstraße 57,53721,Siegburg,50.80239277374889,7.260177905135823,https://filialen.aldi-sued.de/nordrhein-westfalen/siegburg/hauptstrasse-57
Industriestraße 39 - 41,53721,Siegburg,50.7994934,7.1955893,https://filialen.aldi-sued.de/nordrhein-westfalen/siegburg/industriestrasse-39-41
Kaiserstraße 29,53721,Siegburg,50.799564508462254,7.207857562926443,https://filialen.aldi-sued.de/nordrhein-westfalen/siegburg/kaiserstrasse-29
Luisenstraße 88a,53721,Siegburg,50.8055807,7.1962776,https://filialen.aldi-sued.de/nordrhein-westfalen/siegburg/luisenstrasse-88a
Eiserfelder Straße 452,57080,Siegen,50.835816,7.985961,https://filialen.aldi-sued.de/nordrhein-westfalen/siegen/eiserfelder-strasse-452
Matthias-Zimmermann-Str. 11,52152,Simmerath,50.6099156592357,6.3093672596185115,https://filialen.aldi-sued.de/nordrhein-westfalen/simmerath/matthias-zimmermann-str-11
Leipziger Straße 6,47665,Sonsbeck,51.5994705,6.3844393,https://filialen.aldi-sued.de/nordrhein-westfalen/sonsbeck/leipziger-strasse-6
Gressenicher Straße 109,52224,Stolberg,50.76309633020888,6.284548510622471,https://filialen.aldi-sued.de/nordrhein-westfalen/stolberg/gressenicher-strasse-109
Mauerstraße 27,52223,Stolberg,50.7717156,6.2136792,https://filialen.aldi-sued.de/nordrhein-westfalen/stolberg/mauerstrasse-27
Prattelsackstraße 30,52222,Stolberg,50.7822013,6.2208038,https://filialen.aldi-sued.de/nordrhein-westfalen/stolberg/prattelsackstrasse-30
Rathausstraße 1,52222,Stolberg,50.7693687,6.2296705,https://filialen.aldi-sued.de/nordrhein-westfalen/stolberg/rathausstrasse-1
von Galenstraße 1,47638,Straelen,51.4471173,6.269007,https://filialen.aldi-sued.de/nordrhein-westfalen/straelen/von-galenstrasse-1
Gewerbepark Odendorf 6,53913,Swisttal,50.6538065,6.8815883,https://filialen.aldi-sued.de/nordrhein-westfalen/swisttal/gewerbepark-odendorf-6
Metternicher Weg 1,53913,Swisttal,50.72077182508979,6.906905845410811,https://filialen.aldi-sued.de/nordrhein-westfalen/swisttal/metternicher-weg-1
Heinrich-Gossen-Straße 1,52445,Titz,50.99916610344822,6.425531581688688,https://filialen.aldi-sued.de/nordrhein-westfalen/titz/heinrich-gossen-strasse-1
Höhenhöfe 33,47918,Tönisvorst,51.31511184590029,6.470018317417384,https://filialen.aldi-sued.de/nordrhein-westfalen/toenisvorst/hoehenhoefe-33
Mühlenstraße 135,47918,Tönisvorst,51.32103621763642,6.50572468526741,https://filialen.aldi-sued.de/nordrhein-westfalen/toenisvorst/muehlenstrasse-135
Im Zehntfeld 70,53844,Troisdorf,50.8103573,7.125291,https://filialen.aldi-sued.de/nordrhein-westfalen/troisdorf/im-zehntfeld-70
Kölner Straße 69 - 81,53840,Troisdorf,50.8156827,7.1563236,https://filialen.aldi-sued.de/nordrhein-westfalen/troisdorf/koelner-strasse-69-81
Mendener Straße 29,53840,Troisdorf,50.8047938,7.1600668,https://filialen.aldi-sued.de/nordrhein-westfalen/troisdorf/mendener-strasse-29
Siebengebirgsallee 107,53840,Troisdorf,50.8071859,7.1735924,https://filialen.aldi-sued.de/nordrhein-westfalen/troisdorf/siebengebirgsallee-107
Am Wasserturm 2,52531,Übach-Palenberg,50.9222637,6.1148296,https://filialen.aldi-sued.de/nordrhein-westfalen/uebach-palenberg/am-wasserturm-2
Bahnhofstraße 71-73,47589,Uedem,51.662297353669835,6.26512481291484,https://filialen.aldi-sued.de/nordrhein-westfalen/uedem/bahnhofstrasse-71-73
Weezer Straße 25,47589,Uedem,51.6623902,6.2653322,https://filialen.aldi-sued.de/nordrhein-westfalen/uedem/weezer-strasse-25
Gereonstraße 137,52391,Vettweiß,50.7329119,6.5945472,https://filialen.aldi-sued.de/nordrhein-westfalen/vettweiss/gereonstrasse-137
Freiheitsstraße 256,41747,Viersen-Innenstadt,51.24909870591263,6.405937312251126,https://filialen.aldi-sued.de/nordrhein-westfalen/viersen-innenstadt/freiheitsstrasse-256
Grefrather Straße 69,41749,Viersen,51.2950505,6.3637156,https://filialen.aldi-sued.de/nordrhein-westfalen/viersen/grefrather-strasse-69
Süchtelner Straße 179,41747,Viersen,51.2683279,6.3816834,https://filialen.aldi-sued.de/nordrhein-westfalen/viersen/suechtelner-strasse-179
Viersener Straße103,41751,Viersen,51.25472,6.34595,https://filialen.aldi-sued.de/nordrhein-westfalen/viersen/viersener-strasse103
Bahnhofstraße 145a,46562,Voerde,51.60193208886187,6.698765606070538,https://filialen.aldi-sued.de/nordrhein-westfalen/voerde/bahnhofstrasse-145a
Kurierweg 28,46562,Voerde,51.63275669215992,6.668225271163919,https://filialen.aldi-sued.de/nordrhein-westfalen/voerde/kurierweg-28
Am Wachtbergring 9,53343,Wachtberg-Berkum,50.62114214128247,7.123110513017878,https://filialen.aldi-sued.de/nordrhein-westfalen/wachtberg-berkum/am-wachtbergring-9
Konrad-Adenauer-Straße 129,53343,Wachtberg,50.639491,7.174078,https://filialen.aldi-sued.de/nordrhein-westfalen/wachtberg/konrad-adenauer-strasse-129
Auf dem Bock 24,47669,Wachtendonk,51.4113024,6.3482372,https://filialen.aldi-sued.de/nordrhein-westfalen/wachtendonk/auf-dem-bock-24
Kaiserstraße 100,51545,Waldbröl,50.8802141,7.6246714,https://filialen.aldi-sued.de/nordrhein-westfalen/waldbroel/kaiserstrasse-100
Raabeweg 5,51545,Waldbröl,50.8736863,7.6078522,https://filialen.aldi-sued.de/nordrhein-westfalen/waldbroel/raabeweg-5
Raiffeisenstraße 4,52525,Waldfeucht,51.05955566174699,5.996348429173054,https://filialen.aldi-sued.de/nordrhein-westfalen/waldfeucht/raiffeisenstrasse-4
Weilerstraße 61-65,41849,Wassenberg,51.0923379,6.1593843,https://filialen.aldi-sued.de/nordrhein-westfalen/wassenberg/weilerstrasse-61-65
Industriestraße 38,47652,Weeze,51.6210244,6.2092595,https://filialen.aldi-sued.de/nordrhein-westfalen/weeze/industriestrasse-38
Am Bahnhof 9,41844,Wegberg,51.14506021634469,6.284464947256083,https://filialen.aldi-sued.de/nordrhein-westfalen/wegberg/am-bahnhof-9
Gladbacher Straße 25-27,41844,Wegberg,51.1145644,6.3321639,https://filialen.aldi-sued.de/nordrhein-westfalen/wegberg/gladbacher-strasse-25-27
Robert-Bosch-Straße 2,53919,Weilerswist,50.7489863,6.8516922,https://filialen.aldi-sued.de/nordrhein-westfalen/weilerswist/robert-bosch-strasse-2
Esplanade 18,46483,Wesel,51.6560334,6.6182161,https://filialen.aldi-sued.de/nordrhein-westfalen/wesel/esplanade-18
Reeser Landstraße 87,46483,Wesel,51.6743765,6.6066787,https://filialen.aldi-sued.de/nordrhein-westfalen/wesel/reeser-landstrasse-87
Schermbecker Landstraße 11,46485,Wesel,51.66006,6.63525,https://filialen.aldi-sued.de/nordrhein-westfalen/wesel/schermbecker-landstrasse-11
Gotenstraße 10,50389,Wesseling,50.82231572195603,6.983329180968326,https://filialen.aldi-sued.de/nordrhein-westfalen/wesseling/gotenstrasse-10
West Devon Straße 6,50389,Wesseling,50.8288345,6.9629769,https://filialen.aldi-sued.de/nordrhein-westfalen/wesseling/west-devon-strasse-6
Weiherplatz 1 - 8,51674,Wiehl,50.951089,7.5479008,https://filialen.aldi-sued.de/nordrhein-westfalen/wiehl/weiherplatz-1-8
Jakob-Krebs-Straße 122,47877,Willich,51.284343,6.4524437,https://filialen.aldi-sued.de/nordrhein-westfalen/willich/jakob-krebs-strasse-122
Langebendstraße 2,47877,Willich,51.245065062889154,6.522904531595714,https://filialen.aldi-sued.de/nordrhein-westfalen/willich/langebendstrasse-2
Stahlwerk-Becker-Straße 15,47877,Willich,51.2680699,6.5291774,https://filialen.aldi-sued.de/nordrhein-westfalen/willich/stahlwerk-becker-strasse-15
Hurster Straße 1,51570,Windeck,50.8016466,7.6085141,https://filialen.aldi-sued.de/nordrhein-westfalen/windeck/hurster-strasse-1
Radiumstraße 1,51688,Wipperfürth,51.1168371,7.3908705,https://filialen.aldi-sued.de/nordrhein-westfalen/wipperfuerth/radiumstrasse-1
Am Alten Kaninsberg 5,52146,Würselen,50.8093923,6.1425407,https://filialen.aldi-sued.de/nordrhein-westfalen/wuerselen/am-alten-kaninsberg-5
Bardenberger Straße 79,52146,Würselen,50.8365994,6.1187099,https://filialen.aldi-sued.de/nordrhein-westfalen/wuerselen/bardenberger-strasse-79
Sonsbecker Straße 21,46509,Xanten,51.6548167,6.4420488,https://filialen.aldi-sued.de/nordrhein-westfalen/xanten/sonsbecker-strasse-21
Weseler Straße 1,46509,Xanten,51.6260777,6.491841,https://filialen.aldi-sued.de/nordrhein-westfalen/xanten/weseler-strasse-1
Bonner Straße 36,53909,Zülpich,50.6867235,6.6537961,https://filialen.aldi-sued.de/nordrhein-westfalen/zuelpich/bonner-strasse-36
Am Blieszentrum 1,66564,Ottweiler,49.4041079,7.1658095,https://filialen.aldi-sued.de/ottweiler/am-blieszentrum-1
Schwarzwaldstr. 1,75173,Pforzheim,48.886654,8.695124,https://filialen.aldi-sued.de/pforzheim/schwarzwaldstr-1
Im Broel,53518,Adenau,50.377923728378555,6.9485167274768855,https://filialen.aldi-sued.de/rheinland-pfalz/adenau/im-broel
Bruchwiese 19,55585,Altenbamberg,49.7941682,7.8312467,https://filialen.aldi-sued.de/rheinland-pfalz/altenbamberg/bruchwiese-19
Kölner Straße 30a,57610,Altenkirchen,50.687669967178714,7.636943671646577,https://filialen.aldi-sued.de/rheinland-pfalz/altenkirchen/koelner-strasse-30a
Karl-Heinz-Kipp-Straße 22,55232,Alzey,49.7456812,8.1408581,https://filialen.aldi-sued.de/rheinland-pfalz/alzey/karl-heinz-kipp-strasse-22
Schafhäuser Straße 12,55232,Alzey,49.7507323,8.1209256,https://filialen.aldi-sued.de/rheinland-pfalz/alzey/schafhaeuser-strasse-12
Koblenzer Straße 62,56626,Andernach,50.4357054,7.4184907,https://filialen.aldi-sued.de/rheinland-pfalz/andernach/koblenzer-strasse-62
Landauer Straße 69,76855,Annweiler am Trifels,49.2093731,7.9778622,https://filialen.aldi-sued.de/rheinland-pfalz/annweiler-am-trifels/landauer-strasse-69
Zum Jägertal 1,53567,Asbach,50.6563775,7.418512,https://filialen.aldi-sued.de/rheinland-pfalz/asbach/zum-jaegertal-1
Gartenstraße 38-40,53498,Bad Breisig,50.5153399,7.2923684,https://filialen.aldi-sued.de/rheinland-pfalz/bad-breisig/gartenstrasse-38-40
Nieverner Straße 13,56130,Bad Ems,50.3319074,7.7037404,https://filialen.aldi-sued.de/rheinland-pfalz/bad-ems/nieverner-strasse-13
Sprudelstraße 10,53557,Bad Hönningen,50.5162453,7.3117512,https://filialen.aldi-sued.de/rheinland-pfalz/bad-hoenningen/sprudelstrasse-10
Alzeyer Straße 135,55543,Bad Kreuznach,49.831161,7.8831078,https://filialen.aldi-sued.de/rheinland-pfalz/bad-kreuznach/alzeyer-strasse-135
Schwabenheimer Weg 50,55543,Bad Kreuznach,49.8484223,7.8858296,https://filialen.aldi-sued.de/rheinland-pfalz/bad-kreuznach/schwabenheimer-weg-50
An der Lehmkaute 1,56470,Bad Marienberg (Westerwald),50.6595581,7.9663975,https://filialen.aldi-sued.de/rheinland-pfalz/bad-marienberg-(westerwald)/an-der-lehmkaute-1
Heerstraße 46,53474,Bad Neuenahr-Ahrweiler,50.5484828,7.144175,https://filialen.aldi-sued.de/rheinland-pfalz/bad-neuenahr-ahrweiler/heerstrasse-46
Wilhelmstraße 38,53474,Bad Neuenahr - Ahrweiler,50.54599035842447,7.1063224142042145,https://filialen.aldi-sued.de/rheinland-pfalz/bad-neuenahr-ahrweiler/wilhelmstrasse-38
Waldstückerring 30,76756,Bellheim,49.1974785,8.3072252,https://filialen.aldi-sued.de/rheinland-pfalz/bellheim/waldstueckerring-30
Brauereistraße 44,56170,Bendorf,50.427471753598375,7.564162321482399,https://filialen.aldi-sued.de/rheinland-pfalz/bendorf/brauereistrasse-44
Cusanusstraße 18,54470,Bernkastel-Kues,49.9179028,7.0695592,https://filialen.aldi-sued.de/rheinland-pfalz/bernkastel-kues/cusanusstrasse-18
Wilhelmstraße 62,57518,Betzdorf,50.7918362,7.8670291,https://filialen.aldi-sued.de/rheinland-pfalz/betzdorf/wilhelmstrasse-62
Hitchinstraße 45a,55411,Bingen,49.94917902853007,7.902015384289484,https://filialen.aldi-sued.de/rheinland-pfalz/bingen/hitchinstrasse-45a
Maiwiese 26,55765,Birkenfeld,49.6519968,7.1733878,https://filialen.aldi-sued.de/rheinland-pfalz/birkenfeld/maiwiese-26
Güterstraße 12,54634,Bitburg,49.9619711,6.5274784,https://filialen.aldi-sued.de/rheinland-pfalz/bitburg/gueterstrasse-12
Limbourgs Hof 1,54634,Bitburg,49.9722629,6.5188498,https://filialen.aldi-sued.de/rheinland-pfalz/bitburg/limbourgs-hof-1
Südring 4,67240,Bobenheim-Roxheim,49.5814451,8.350772,https://filialen.aldi-sued.de/rheinland-pfalz/bobenheim-roxheim/suedring-4
Lange Ruthe 2,55294,Bodenheim,49.925392,8.32396,https://filialen.aldi-sued.de/rheinland-pfalz/bodenheim/lange-ruthe-2
Bei den Roten Buchen,56154,Boppard,50.212131,7.609505,https://filialen.aldi-sued.de/rheinland-pfalz/boppard/bei-den-roten-buchen
In den Zehn Morgen 12,55559,Bretzenheim,49.87461688715688,7.889109794040792,https://filialen.aldi-sued.de/rheinland-pfalz/bretzenheim/in-den-zehn-morgen-12
Markweg 1,56812,Cochem-Cond,50.159664031081256,7.179986177968317,https://filialen.aldi-sued.de/rheinland-pfalz/cochem-cond/markweg-1
Pirmasenser Straße 123,66497,Contwig,49.2485101,7.4480621,https://filialen.aldi-sued.de/rheinland-pfalz/contwig/pirmasenser-strasse-123
"An der Reichenbach 2E, 2F",66994,Dahn,49.139011,7.798159,https://filialen.aldi-sued.de/rheinland-pfalz/dahn/an-der-reichenbach-2e-2f
Riedstraße 1 A,67125,Dannstadt-Schauernheim,49.4341577,8.3185224,https://filialen.aldi-sued.de/rheinland-pfalz/dannstadt-schauernheim/riedstrasse-1-a
Mehrener Straße 31-35,54550,Daun,50.19433628071866,6.839298091480714,https://filialen.aldi-sued.de/rheinland-pfalz/daun/mehrener-strasse-31-35
Buochser Straße 2,67146,Deidesheim,49.4093712,8.1946431,https://filialen.aldi-sued.de/rheinland-pfalz/deidesheim/buochser-strasse-2
Königsberger Straße,56269,Dierdorf,50.544985,7.634334,https://filialen.aldi-sued.de/rheinland-pfalz/dierdorf/koenigsberger-strasse
Industriestraße 10,65582,Diez,50.3736267,8.0401048,https://filialen.aldi-sued.de/rheinland-pfalz/diez/industriestrasse-10
In der Hochgewann 3,67575,Eich,49.7425248,8.3833579,https://filialen.aldi-sued.de/rheinland-pfalz/eich/in-der-hochgewann-3
Am Gielbrunnen 2,67304,Eisenberg,49.5583085,8.086357,https://filialen.aldi-sued.de/rheinland-pfalz/eisenberg/am-gielbrunnen-2
Rhein-Mosel-Straße 97,56281,Emmelshausen,50.1563152,7.5446665,https://filialen.aldi-sued.de/rheinland-pfalz/emmelshausen/rhein-mosel-strasse-97
Rosenhofstraße 1A,67677,Enkenbach-Alsenborn,49.4898689,7.9012838,https://filialen.aldi-sued.de/rheinland-pfalz/enkenbach-alsenborn/rosenhofstrasse-1a
Daniel-Bechtel-Straße 1,67227,Frankenthal,49.519752654831336,8.351175014756109,https://filialen.aldi-sued.de/rheinland-pfalz/frankenthal/daniel-bechtel-strasse-1
Wormser Straße 99,67227,Frankenthal,49.5449468,8.3518086,https://filialen.aldi-sued.de/rheinland-pfalz/frankenthal/wormser-strasse-99-d1664
Wormser Straße 99,67227,Frankenthal,49.54494709237154,8.351813198614359,https://filialen.aldi-sued.de/rheinland-pfalz/frankenthal/wormser-strasse-99-d4187
Am Weisenheimer Weg 3 - 5,67136,Fußgönheim,49.4678137,8.2861457,https://filialen.aldi-sued.de/rheinland-pfalz/fussgoenheim/am-weisenheimer-weg-3-5
Rheinstraße 56,55435,Gau-Algesheim,49.9706818,8.0229354,https://filialen.aldi-sued.de/rheinland-pfalz/gau-algesheim/rheinstrasse-56
Am Kieselberg 6a,55457,Gensingen,49.9058449,7.923511,https://filialen.aldi-sued.de/rheinland-pfalz/gensingen/am-kieselberg-6a
"Speyerer Straße, Münchener Straße 2",76726,Germersheim,49.227776124186946,8.376009329447731,https://filialen.aldi-sued.de/rheinland-pfalz/germersheim/speyerer-strasse-muenchener-strasse-2
Sarresdorfer Straße 65,54568,Gerolstein,50.2228749,6.6476846,https://filialen.aldi-sued.de/rheinland-pfalz/gerolstein/sarresdorfer-strasse-65
An der Lehmgrube 1,56412,Görgeshausen,50.411354337036336,7.952315685844402,https://filialen.aldi-sued.de/rheinland-pfalz/goergeshausen/an-der-lehmgrube-1
Daimler Straße 20,67269,Grünstadt,49.5557576,8.1815414,https://filialen.aldi-sued.de/rheinland-pfalz/gruenstadt/daimler-strasse-20
Weinstraße 2,67269,Grünstadt,49.5753273,8.164897,https://filialen.aldi-sued.de/rheinland-pfalz/gruenstadt/weinstrasse-2
Kurzer Flurweg 1,67583,Guntersblum,49.8007845,8.3452935,https://filialen.aldi-sued.de/rheinland-pfalz/guntersblum/kurzer-flurweg-1
Kleeberger Weg 35,57627,Hachenburg,50.6636504,7.8080154,https://filialen.aldi-sued.de/rheinland-pfalz/hachenburg/kleeberger-weg-35
Jahnstraße 35,65623,Hahnstätten,50.2996342,8.0630132,https://filialen.aldi-sued.de/rheinland-pfalz/hahnstaetten/jahnstrasse-35
Thalhauser Straße 1,57577,Hamm,50.7617884263819,7.68770786437301,https://filialen.aldi-sued.de/rheinland-pfalz/hamm/thalhauser-strasse-1
An den Gewerbewiesen 27,67374,Hanhofen,49.3169975,8.3571186,https://filialen.aldi-sued.de/rheinland-pfalz/hanhofen/an-den-gewerbewiesen-27
Hans-Böckler-Straße 20,67454,Haßloch,49.34721,8.2449623,https://filialen.aldi-sued.de/rheinland-pfalz/hassloch/hans-boeckler-strasse-20
Moltkestraße 55-63,67454,Haßloch,49.3658113,8.2475699,https://filialen.aldi-sued.de/rheinland-pfalz/hassloch/moltkestrasse-55-63
Industriestraße 10,56412,Heiligenroth,50.4475668,7.8456257,https://filialen.aldi-sued.de/rheinland-pfalz/heiligenroth/industriestrasse-10
Alte Hütte 16,57562,Herdorf,50.78152761246169,7.957263331617696,https://filialen.aldi-sued.de/rheinland-pfalz/herdorf/alte-huette-16
Schneiderstraße 11,57562,Herdorf,50.78164777096543,7.958058007951938,https://filialen.aldi-sued.de/rheinland-pfalz/herdorf/schneiderstrasse-11
Am Dörrenbach 6,54411,Hermeskeil,49.65919,6.93554,https://filialen.aldi-sued.de/rheinland-pfalz/hermeskeil/am-doerrenbach-6
Im Riegel 5,76863,Herxheim,49.149633,8.233496,https://filialen.aldi-sued.de/rheinland-pfalz/herxheim/im-riegel-5
Schillerstraße 19,56203,Höhr-Grenzhausen,50.44320495009704,7.660603331875002,https://filialen.aldi-sued.de/rheinland-pfalz/hoehr-grenzhausen/schillerstrasse-19
Michelswiese 1,55743,Idar-Oberstein,49.7164925,7.3659235,https://filialen.aldi-sued.de/rheinland-pfalz/idar-oberstein/michelswiese-1
Vollmersbachstraße 71,55743,Idar-Oberstein,49.7260503,7.3194383,https://filialen.aldi-sued.de/rheinland-pfalz/idar-oberstein/vollmersbachstrasse-71
Im Schäfersborn 1,55262,Ingelheim,50.00088218336765,8.131707309455633,https://filialen.aldi-sued.de/rheinland-pfalz/ingelheim/im-schaefersborn-1
Konrad-Adenauer-Straße 14c,55218,Ingelheim,49.9788335,8.0552379,https://filialen.aldi-sued.de/rheinland-pfalz/ingelheim/konrad-adenauer-strasse-14c
Im Schwarzenstein 42,54666,Irrel,49.8485033,6.452383,https://filialen.aldi-sued.de/rheinland-pfalz/irrel/im-schwarzenstein-42
Mittelwegring 45,76751,Jockgrim,49.08334451410386,8.263867682209025,https://filialen.aldi-sued.de/rheinland-pfalz/jockgrim/mittelwegring-45
Auf dem Wehrt 13,54584,Jünkerath,50.34919517333893,6.566899601188652,https://filialen.aldi-sued.de/rheinland-pfalz/juenkerath/auf-dem-wehrt-13
Koblenzer Straße,56759,Kaisersesch,50.23516726061766,7.146406705522552,https://filialen.aldi-sued.de/rheinland-pfalz/kaisersesch/koblenzer-strasse
Fackelrondell 1,67655,Kaiserslautern,49.4438662,7.7648208,https://filialen.aldi-sued.de/rheinland-pfalz/kaiserslautern/fackelrondell-1
Königstraße 115,67655,Kaiserslautern,49.43717647789891,7.756431539691448,https://filialen.aldi-sued.de/rheinland-pfalz/kaiserslautern/koenigstrasse-115
Mainzer Straße 69,67657,Kaiserslautern,49.4529334,7.7853979,https://filialen.aldi-sued.de/rheinland-pfalz/kaiserslautern/mainzer-strasse-69
Mannheimer Straße 234,67657,Kaiserslautern,49.4430979,7.8163125,https://filialen.aldi-sued.de/rheinland-pfalz/kaiserslautern/mannheimer-strasse-234
Merkurstraße 25,67663,Kaiserslautern,49.4419193,7.7246808,https://filialen.aldi-sued.de/rheinland-pfalz/kaiserslautern/merkurstrasse-25
Zollamtstraße 30,67663,Kaiserslautern,49.4340763,7.7634811,https://filialen.aldi-sued.de/rheinland-pfalz/kaiserslautern/zollamtstrasse-30
Lauterburger Straße 13,76870,Kandel,49.0766645,8.202573,https://filialen.aldi-sued.de/rheinland-pfalz/kandel/lauterburger-strasse-13
Südstraße 8,56288,Kastellaun,50.0654881,7.4478327,https://filialen.aldi-sued.de/rheinland-pfalz/kastellaun/suedstrasse-8
